Provider State,DRG Definition,Provider Id,Average Total Payments,Average Covered Charges,Average Medicare Payments,Total Discharges
AL,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,19,19155.174736842106,123248.92157894735,17012.56263157895,36.526315789473685
AL,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,27,12428.9062962963,97013.45333333334,9952.580740740741,66.29629629629629
AL,248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,2,17700.04,100357.81,16667.605,17.0
AL,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,13,10720.829230769234,80072.44769230769,8976.787692307691,18.0
AL,250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,1,18010.27,67871.87,13717.4,15.0
AL,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,4,10584.8975,45095.52,7825.7475,17.25
AL,252 - OTHER VASCULAR PROCEDURES W MCC,23,19284.078260869566,88844.80956521738,17639.0947826087,35.43478260869565
AL,253 - OTHER VASCULAR PROCEDURES W CC,22,15100.79,76315.85818181817,13619.336363636365,34.77272727272727
AL,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,11,9992.383636363636,50071.119090909095,8261.59,24.545454545454547
AL,264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,6,15893.681666666665,54432.818333333336,14750.123333333335,16.166666666666668
AL,266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,5,48392.979999999996,208753.83000000002,47375.984,27.8
AL,267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,5,35642.908,162523.34000000003,34342.958,35.0
AL,268 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,1,42721.5,178785.63,39893.13,16.0
AL,269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,16,20887.277500000007,115610.31749999999,19414.224374999998,21.625
AL,270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,11,28009.736363636363,132487.3281818182,26011.900909090913,20.363636363636363
AL,271 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,5,18523.336000000003,72687.746,16574.146,20.4
AL,272 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,1,15941.36,30080.36,7347.64,11.0
AL,273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,3,24228.51,179563.11000000002,22824.02,29.333333333333332
AL,274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,5,16402.394,117702.76000000001,13834.952000000001,40.2
AL,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",34,9317.878529411764,53875.93735294116,8120.654705882352,34.38235294117647
AL,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",30,5936.457666666668,37022.892333333344,4772.515,26.5
AL,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",12,4605.515833333333,32269.590833333335,3415.9500000000003,20.583333333333332
AL,"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",4,10919.965,92839.19,9510.205,18.75
AL,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",22,12360.459545454547,72835.67863636362,10922.687727272727,30.772727272727273
AL,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",31,6892.9335483870955,43660.91483870968,5232.557741935483,60.903225806451616
AL,291 - HEART FAILURE & SHOCK W MCC,57,8428.92,37680.44596491228,7417.96298245614,76.73684210526316
AL,292 - HEART FAILURE & SHOCK W CC,63,5687.828888888891,23585.212222222217,4726.174761904763,64.36507936507937
AL,293 - HEART FAILURE & SHOCK W/O CC/MCC,48,4109.515625,18171.066666666662,3122.647708333334,24.666666666666668
AL,299 - PERIPHERAL VASCULAR DISORDERS W MCC,9,8237.692222222222,35612.08666666667,6912.8966666666665,19.11111111111111
AL,300 - PERIPHERAL VASCULAR DISORDERS W CC,23,5813.855652173913,28944.89173913043,4605.8530434782615,20.565217391304348
AL,301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,7,4577.364285714286,20281.93142857143,3327.5,18.0
AL,303 - ATHEROSCLEROSIS W/O MCC,13,4117.107692307693,24900.92538461538,2974.194615384615,18.23076923076923
AL,305 - HYPERTENSION W/O MCC,20,4300.996000000001,23483.9665,3030.2619999999997,16.65
AL,306 - CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,1,10148.92,23741.77,9442.15,13.0
AL,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,37,7130.211081081083,36820.988108108104,5926.760540540542,35.21621621621622
AL,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,42,4772.687142857144,24530.17571428572,3602.7921428571426,43.0
AL,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,40,3579.7464999999984,18279.921500000004,2338.73175,37.45
AL,311 - ANGINA PECTORIS,1,3721.19,57137.13,2587.0,16.0
AL,312 - SYNCOPE & COLLAPSE,42,4548.071428571428,23730.14404761905,3423.0449999999996,37.904761904761905
AL,313 - CHEST PAIN,39,4131.278205128206,21618.91641025641,2914.456410256411,37.282051282051285
AL,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,20,11687.967000000002,57755.895,10042.756500000001,26.6
AL,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,10,5919.588,27008.068,4711.880000000001,17.6
AL,316 - OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,1,3798.58,31357.75,3266.58,12.0
AL,"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",8,33811.9125,190499.88749999998,30419.20125,18.625
AL,"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",10,15067.417000000001,59983.55700000001,12951.007000000001,22.8
AL,"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",7,8859.56,57293.08428571429,6928.601428571427,19.285714285714285
AL,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,22,29298.14772727272,164151.90727272726,26645.22499999999,26.09090909090909
AL,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,35,14416.493142857144,73425.89285714284,12320.810000000001,32.02857142857143
AL,331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,20,9391.963,58284.92299999999,7430.8724999999995,25.6
AL,336 - PERITONEAL ADHESIOLYSIS W CC,4,13785.215,72295.625,10854.0975,12.25
AL,348 - ANAL & STOMAL PROCEDURES W CC,1,9448.36,48690.45,6407.82,11.0
AL,354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,3,12932.659999999998,46579.02333333334,8247.246666666666,15.333333333333334
AL,355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,2,9227.095000000001,54674.895000000004,6979.615,17.0
AL,356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,3,23923.233333333334,81510.67333333334,21027.97333333333,17.333333333333332
AL,357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,4,12466.455,43955.087499999994,11027.4925,19.25
AL,369 - MAJOR ESOPHAGEAL DISORDERS W CC,2,7385.445,30009.5,5850.99,14.0
AL,371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,12,10064.741666666665,40781.67916666666,8926.474166666665,17.25
AL,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,24,6509.77875,32350.534166666668,5426.0858333333335,19.958333333333332
AL,373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,4,4621.7375,22129.68,3365.4075,17.25
AL,374 - DIGESTIVE MALIGNANCY W MCC,1,13831.47,42640.0,12692.16,19.0
AL,375 - DIGESTIVE MALIGNANCY W CC,5,7825.860000000001,42186.596000000005,5986.745999999999,17.0
AL,377 - G.I. HEMORRHAGE W MCC,31,10286.268064516129,53988.1506451613,8980.554193548387,29.903225806451612
AL,378 - G.I. HEMORRHAGE W CC,49,5879.540408163264,29014.27551020409,4771.194285714286,53.83673469387755
AL,379 - G.I. HEMORRHAGE W/O CC/MCC,21,4216.507619047618,23886.9019047619,2922.019523809524,17.238095238095237
AL,381 - COMPLICATED PEPTIC ULCER W CC,1,5230.73,23651.0,4126.0,11.0
AL,384 - UNCOMPLICATED PEPTIC ULCER W/O MCC,2,5272.674999999999,21478.23,4077.24,14.0
AL,386 - INFLAMMATORY BOWEL DISEASE W CC,1,10809.15,38028.7,5618.59,27.0
AL,388 - G.I. OBSTRUCTION W MCC,9,9669.261111111111,53819.38222222222,8307.094444444443,17.555555555555557
AL,389 - G.I. OBSTRUCTION W CC,32,5207.788124999999,29691.12625,4037.6884374999995,25.40625
AL,390 - G.I. OBSTRUCTION W/O CC/MCC,22,3796.0818181818177,20077.06636363636,2491.3340909090907,18.772727272727273
AL,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",28,7322.04357142857,39584.02285714285,5803.542142857143,27.607142857142858
AL,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",69,4566.747101449278,21468.97623188406,3336.075652173913,69.04347826086956
AL,393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,13,9414.342307692308,51021.08153846154,8087.722307692307,19.76923076923077
AL,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,27,5831.172962962963,34128.095185185186,4470.861481481482,24.62962962962963
AL,395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,8,4270.9625,23809.4675,3095.3475,16.75
AL,"405 - PANCREAS, LIVER & SHUNT PROCEDURES W MCC",1,37800.5,149820.81,34839.31,16.0
AL,"406 - PANCREAS, LIVER & SHUNT PROCEDURES W CC",1,21437.74,83328.32,15722.28,50.0
AL,"407 - PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",1,15557.0,58951.82,11348.21,39.0
AL,408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,2,25547.72,86270.86,20413.71,18.0
AL,409 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,1,16465.67,42943.0,14709.0,18.0
AL,417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,11,13917.449090909095,63554.61090909091,12603.697272727273,17.181818181818183
AL,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,24,9564.075416666665,54125.033749999995,7732.172916666666,18.666666666666668
AL,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,17,7329.22705882353,37460.03529411765,5543.631176470589,15.764705882352942
AL,420 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,1,29851.02,95528.24,25053.49,45.0
AL,421 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,1,13696.87,34073.71,9952.81,31.0
AL,432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,2,10808.49,57115.94,9738.085,13.5
AL,433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,4,6321.967499999999,29230.16,4854.155,15.5
AL,435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,4,10839.720000000001,43912.89,8923.7825,23.5
AL,436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,3,8176.510000000001,27170.38666666667,5403.8,15.666666666666666
AL,438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,9,10237.131111111112,48583.58777777778,9060.16,17.22222222222222
AL,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,24,5248.392083333333,31844.857500000002,3885.772916666667,18.0
AL,440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,10,4404.0,24066.272000000004,2841.258,16.2
AL,"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",5,11567.12,38981.636,9933.037999999999,25.0
AL,"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",12,5645.6275,26416.9525,4342.014166666667,17.25
AL,444 - DISORDERS OF THE BILIARY TRACT W MCC,3,10839.65,40970.63333333333,8725.73,15.666666666666666
AL,445 - DISORDERS OF THE BILIARY TRACT W CC,7,6701.532857142856,38474.82428571429,5423.4457142857145,18.285714285714285
AL,446 - DISORDERS OF THE BILIARY TRACT W/O CC/MCC,1,3983.77,27022.92,2995.15,13.0
AL,453 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,1,83606.91,283699.82,58195.82,11.0
AL,454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,2,43747.355,233946.72,41470.009999999995,17.0
AL,455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,3,36461.26666666666,205317.15,29513.756666666668,31.333333333333332
AL,457 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,1,47640.25,121900.17,32710.0,12.0
AL,459 - SPINAL FUSION EXCEPT CERVICAL W MCC,2,36620.115,190701.56,33668.75,30.0
AL,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,21,21435.032857142858,95037.94428571429,18654.291904761907,81.38095238095238
AL,462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,3,19242.336666666666,82364.51000000001,15347.943333333335,13.666666666666666
AL,"463 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",1,44963.14,180199.71,28274.71,14.0
AL,"464 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",3,18315.316666666666,76561.12666666666,15499.626666666669,24.333333333333332
AL,"465 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC",1,11905.14,47808.86,9314.71,14.0
AL,466 - REVISION OF HIP OR KNEE REPLACEMENT W MCC,2,29568.125,147587.28,28272.22,16.0
AL,467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,11,19024.39818181818,96555.61,16516.26818181818,33.09090909090909
AL,468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,12,16429.488333333335,91037.44499999999,13237.499166666668,21.0
AL,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,22,18236.21318181818,86650.49,15900.56772727273,21.727272727272727
AL,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,44,11785.883181818182,61067.58545454543,9637.736363636366,204.11627906976744
AL,472 - CERVICAL SPINAL FUSION W CC,12,16170.655833333332,64549.06,13677.78833333333,25.916666666666668
AL,473 - CERVICAL SPINAL FUSION W/O CC/MCC,19,12185.147894736841,51098.35999999999,10354.453684210526,62.21052631578947
AL,474 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,1,23773.55,93157.45,17391.27,11.0
AL,475 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,1,15052.18,47407.09,8439.73,11.0
AL,478 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,2,14236.525,69374.07,11785.97,21.0
AL,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,19,16353.885263157896,89210.99368421054,15159.863157894739,21.68421052631579
AL,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,35,10935.696285714286,56491.44914285714,9503.347714285712,44.91428571428571
AL,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,17,8931.595294117647,42816.83235294118,7440.458823529411,19.764705882352942
AL,483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,24,13340.942916666667,71642.58166666667,11464.430416666668,40.625
AL,489 - KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,2,8068.14,45103.55,5357.57,17.0
AL,"492 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",2,21929.87,102053.685,17432.43,19.0
AL,"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",17,11227.687647058823,57425.41176470589,9696.01705882353,19.235294117647058
AL,"494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",13,9307.032307692307,45089.04230769231,7100.762307692308,15.461538461538462
AL,501 - SOFT TISSUE PROCEDURES W CC,1,11595.94,48486.41,9626.0,17.0
AL,504 - FOOT PROCEDURES W CC,1,11988.92,45125.38,10149.54,13.0
AL,"511 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC",1,10149.09,64194.09,8840.27,11.0
AL,515 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,1,18352.62,100042.23,17679.15,13.0
AL,516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,5,12008.52,51083.736,9877.322,20.4
AL,517 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,11,10271.458181818183,49630.67181818182,7878.160909090908,23.727272727272727
AL,518 - BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,2,14766.81,80132.795,13627.689999999999,19.5
AL,519 - BACK & NECK PROC EXC SPINAL FUSION W CC,5,10434.834,40605.748,7658.9580000000005,16.2
AL,520 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,8,6685.2425,43571.35125000001,5030.129999999999,18.875
AL,535 - FRACTURES OF HIP & PELVIS W MCC,1,8344.42,47762.33,7391.5,12.0
AL,536 - FRACTURES OF HIP & PELVIS W/O MCC,20,4322.1085,20779.362499999996,3148.7914999999994,16.85
AL,539 - OSTEOMYELITIS W MCC,1,11260.25,31328.1,9575.45,20.0
AL,542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,1,13772.0,92296.09,13170.55,11.0
AL,543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,5,7130.722,32266.234000000004,5422.428,12.6
AL,546 - CONNECTIVE TISSUE DISORDERS W CC,2,8123.455,36345.03,6997.91,19.0
AL,551 - MEDICAL BACK PROBLEMS W MCC,4,11435.5775,43153.35,7980.6425,20.0
AL,552 - MEDICAL BACK PROBLEMS W/O MCC,27,5121.009259259258,27332.96555555556,3872.7525925925925,27.555555555555557
AL,554 - BONE DISEASES & ARTHROPATHIES W/O MCC,5,5519.658,18344.053999999996,3623.9479999999994,14.8
AL,556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,4,5018.1925,23317.915,3972.4424999999997,21.0
AL,"558 - TENDONITIS, MYOSITIS & BURSITIS W/O MCC",3,5420.756666666667,19571.733333333334,3809.193333333333,15.333333333333334
AL,"560 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",1,8179.94,25138.0,7221.63,16.0
AL,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",16,4651.230624999999,24744.59625,3499.0837499999993,17.3125
AL,565 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,1,6031.08,35979.25,5210.83,12.0
AL,578 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,1,10230.23,72344.46,9005.46,13.0
AL,"579 - OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",1,19730.09,91514.64,17303.09,11.0
AL,"580 - OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",2,9796.725,42947.2,7800.54,13.5
AL,"581 - OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",2,7197.655000000001,16949.71,5434.51,13.5
AL,596 - MAJOR SKIN DISORDERS W/O MCC,1,5257.62,21461.77,4073.0,13.0
AL,602 - CELLULITIS W MCC,14,8614.374285714284,42638.16714285714,6937.585714285714,17.571428571428573
AL,603 - CELLULITIS W/O MCC,61,5249.454098360656,20678.286721311466,3834.850327868854,37.42622950819672
AL,"605 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",3,5369.506666666667,19403.536666666663,4212.966666666666,18.0
AL,607 - MINOR SKIN DISORDERS W/O MCC,2,6726.280000000001,32260.77,4467.01,17.5
AL,"617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC",1,12524.0,60368.73,8715.45,11.0
AL,620 - O.R. PROCEDURES FOR OBESITY W CC,1,10746.92,32961.31,9385.31,13.0
AL,621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,10,9204.301,61096.246999999996,7055.231,26.9
AL,"626 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC",1,12032.2,63156.2,10615.4,15.0
AL,637 - DIABETES W MCC,23,7809.511739130435,36155.28260869565,6711.756956521739,22.52173913043478
AL,638 - DIABETES W CC,37,5088.124324324323,22753.835135135134,3893.507297297298,28.216216216216218
AL,639 - DIABETES W/O CC/MCC,8,3602.93375,20776.08,2599.51375,19.5
AL,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",33,6848.0027272727275,38174.77212121212,5729.27090909091,35.484848484848484
AL,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",62,4464.714838709679,18701.25435483871,3412.142741935483,38.16129032258065
AL,643 - ENDOCRINE DISORDERS W MCC,2,11398.740000000002,46575.385,9568.400000000001,14.0
AL,644 - ENDOCRINE DISORDERS W CC,2,7309.96,32089.35,5796.135,20.5
AL,645 - ENDOCRINE DISORDERS W/O CC/MCC,1,4663.0,16766.62,3963.86,21.0
AL,652 - KIDNEY TRANSPLANT,1,28581.37,204481.33,18797.54,145.0
AL,654 - MAJOR BLADDER PROCEDURES W CC,1,25704.67,105383.0,14878.33,12.0
AL,656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,1,23870.89,93992.94,21606.39,18.0
AL,657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,3,12225.12,58011.57666666666,10387.553333333331,16.333333333333332
AL,658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,1,10975.5,53552.19,9643.88,16.0
AL,659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,1,23381.88,90812.44,21499.69,32.0
AL,660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,4,12226.327500000001,57094.92999999999,9516.5175,22.75
AL,661 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,1,10791.36,48745.45,7880.36,11.0
AL,669 - TRANSURETHRAL PROCEDURES W CC,10,7303.181999999999,37308.71000000001,5859.018,13.6
AL,673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,4,20853.2975,64723.1275,16562.887499999997,16.75
AL,674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,3,14575.279999999999,52937.61333333334,12453.49,12.333333333333334
AL,682 - RENAL FAILURE W MCC,42,8632.34523809524,41082.051904761895,7589.080952380951,54.095238095238095
AL,683 - RENAL FAILURE W CC,52,5553.73173076923,25837.400576923083,4480.798461538461,54.98076923076923
AL,684 - RENAL FAILURE W/O CC/MCC,27,3906.7437037037043,20055.793333333335,2825.0062962962975,15.666666666666666
AL,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,43,6145.154186046511,30644.79465116279,5152.107906976744,38.093023255813954
AL,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,72,4715.724305555555,19361.166527777783,3642.858472222222,52.90277777777778
AL,694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,9,4782.726666666666,27815.554444444442,3414.5022222222224,14.333333333333334
AL,696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,2,5210.72,22011.184999999998,3981.73,12.5
AL,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,16,9033.037499999999,41226.590000000004,7794.448125,34.625
AL,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,13,6040.963076923077,33824.02076923077,5089.47,25.53846153846154
AL,700 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,2,4512.115,23307.875,3513.585,14.0
AL,707 - MAJOR MALE PELVIC PROCEDURES W CC/MCC,2,9697.49,35332.72,8172.76,21.5
AL,708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,10,9213.183,60548.699,6832.866000000002,26.7
AL,713 - TRANSURETHRAL PROSTATECTOMY W CC/MCC,3,8776.703333333333,44110.67999999999,7525.149999999999,12.666666666666666
AL,737 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,1,14588.58,53611.29,12163.65,31.0
AL,"740 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",1,12872.0,46907.8,10043.05,20.0
AL,742 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,1,13289.92,43449.33,8923.14,36.0
AL,743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,4,6713.629999999999,35262.6175,4587.205,15.75
AL,765 - CESAREAN SECTION W CC/MCC,1,10324.0,40041.81,6960.31,16.0
AL,766 - CESAREAN SECTION W/O CC/MCC,1,4904.27,15210.2,3679.2,15.0
AL,774 - VAGINAL DELIVERY W COMPLICATING DIAGNOSES,1,7212.92,20670.31,4107.08,13.0
AL,775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,2,4918.3099999999995,14977.115000000002,2951.075,13.0
AL,781 - OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,1,6799.6,14024.47,5473.4,15.0
AL,808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,1,16232.64,37083.5,13621.86,14.0
AL,809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,7,7718.259999999999,43153.43,6155.610000000001,17.714285714285715
AL,811 - RED BLOOD CELL DISORDERS W MCC,20,7544.4940000000015,46020.754,6467.875,19.0
AL,812 - RED BLOOD CELL DISORDERS W/O MCC,47,5299.053617021277,22700.898297872343,4099.004468085108,33.95744680851064
AL,813 - COAGULATION DISORDERS,4,13119.6225,66481.33,11736.640000000001,13.75
AL,824 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W CC,1,16334.91,58580.91,14855.36,11.0
AL,827 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,1,19115.0,91898.36,13594.82,11.0
AL,834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,2,52754.6,211234.8,34491.44,19.5
AL,837 - CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,1,55880.76,208446.94,42793.82,17.0
AL,838 - CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,1,18056.46,36580.23,15239.08,13.0
AL,839 - CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,1,11909.69,29793.69,9507.63,16.0
AL,840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,2,22154.895,101328.525,18282.95,20.5
