Provider State,DRG Definition,Provider Id, Average Total Payments , Average Covered Charges ,Average Medicare Payments, Total Discharges 
AR,377 - G.I. HEMORRHAGE W MCC,20,10443.957,35980.7315,9544.455,26.25
AR,378 - G.I. HEMORRHAGE W CC,32,6062.637187,21118.43688,5129.595937,52.15625
AR,379 - G.I. HEMORRHAGE W/O CC/MCC,20,4286.7415,12949.0005,3147.3825,19.05
AR,389 - G.I. OBSTRUCTION W CC,24,5596.89625,17622.3825,4618.993333,25.16666667
AR,390 - G.I. OBSTRUCTION W/O CC/MCC,17,3789.768824,12744.94941,2731.274118,20.70588235
AR,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",16,7124.9275,26474.00125,6118.43375,27.4375
AR,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",42,4309.540476,14434.91429,3315.734762,74.85714286
AR,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,12,6026.9225,18536.6125,4831.129167,25.83333333
AR,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,13,10101.32846,40047.54231,8493.246154,21.69230769
AR,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,11,6785.010909,25235.19727,5383.305455,20.54545455
AR,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,14,6062.299286,22099.29571,5139.59,17.07142857
AR,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,16,22900.5325,66978.65125,19994.39937,49.125
AR,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,9,18950.47889,61868.17667,17849.78,20.77777778
AR,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,28,12292.62036,39338.3225,10505.23036,194.3214286
AR,473 - CERVICAL SPINAL FUSION W/O CC/MCC,12,12297.27833,33212.6375,10207.48167,33.08333333
AR,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,11,17114.18364,49971.64364,15849.40636,17.27272727
AR,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,23,10750.73348,34333.33565,9709.448261,43.91304348
AR,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,19,8726.155789,28596.43789,7679.895263,23.84210526
AR,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,11,5632.497273,18049.22455,4284.754545,69.36363636
AR,536 - FRACTURES OF HIP & PELVIS W/O MCC,17,3934.254118,10537.71941,2999.320588,15.76470588
AR,552 - MEDICAL BACK PROBLEMS W/O MCC,24,4839.497917,15187.01,3757.344167,25.91666667
AR,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",7,4060.481429,13633.28,3090.414286,16.85714286
AR,602 - CELLULITIS W MCC,9,8454.77,27669.04111,7358.181111,16.11111111
AR,603 - CELLULITIS W/O MCC,36,4869.180556,15249.71278,3832.101389,39.66666667
AR,638 - DIABETES W CC,23,4858.523043,15509.10261,3915.584348,24.43478261
AR,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",19,6795.602105,22069.34895,6073.450526,32.36842105
AR,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",41,4036.441707,11817.25976,3201.302439,50.24390244
AR,682 - RENAL FAILURE W MCC,24,9794.130417,32186.8875,8996.1375,45.41666667
AR,683 - RENAL FAILURE W CC,29,5947.293448,19334.59172,5112.956552,55.27586207
AR,684 - RENAL FAILURE W/O CC/MCC,10,4045.623,11871.555,3240.399,16.8
AR,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,22,6989.475909,21446.50818,6096.911818,31.27272727
AR,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,42,4593.541905,13420.83524,3740.14381,66.35714286
AR,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,6,9415.626667,28469.55167,8100.541667,28
AR,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,9,5975.863333,17323.85444,5074.422222,20.66666667
AR,811 - RED BLOOD CELL DISORDERS W MCC,14,7551.257857,22652.05357,6781.715,17.71428571
AR,812 - RED BLOOD CELL DISORDERS W/O MCC,36,4825.143333,15805.0275,3916.712778,34.08333333
AR,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,14,31879.35143,97325.95714,29288.295,21.5
AR,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,8,35227.80625,100865.2875,32688.53125,19.875
AR,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,40,10988.82225,32003.0235,10066.9655,83.975
AR,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,37,6766.871351,20874.97432,5903.172162,38.75675676
AR,885 - PSYCHOSES,8,5482.09,13716.8875,4597.5225,204.25
AR,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,8,3912.93,12195.80875,2969.53375,28
AR,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,8,9397.5375,31840.65,8446.97375,17.75
AR,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,23,3698.941739,12212.9087,2757.381739,19.65217391
AR,948 - SIGNS & SYMPTOMS W/O MCC,25,4005.2064,12416.2868,3169.5876,20.8
AZ,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,24,7271.555833,33443.36042,5912.832917,25.25
AZ,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,18,6485.235,29392.26278,5513.004444,21.44444444
AZ,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,26,13269.62385,50571.03269,11857.425,34.30769231
AZ,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,38,7940.849737,31571.37053,6765.766579,41.60526316
AZ,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,30,5850.844,25945.63433,4551.641667,29.23333333
AZ,069 - TRANSIENT ISCHEMIA,30,5238.650667,24220.196,3935.234333,44.8
AZ,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,18,5989.666111,25481.50167,4984.445,17
AZ,101 - SEIZURES W/O MCC,27,5618.553333,24450.5863,4336.422963,27
AZ,149 - DYSEQUILIBRIUM,20,4334.1745,21584.351,3218.77,22.9
AZ,176 - PULMONARY EMBOLISM W/O MCC,31,7595.720645,29698.60258,6310.801935,24.06451613
AZ,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,31,14618.65355,59259.92258,13435.93032,29.06451613
AZ,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,31,10364.16161,38947.28387,9078.348387,24.67741935
AZ,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,35,9198.691714,36817.58971,8214.958286,37.42857143
AZ,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,46,8521.382391,32697.96043,7229.495652,45.63043478
AZ,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,46,6883.592826,26268.55717,5778.607826,43.2173913
AZ,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,43,5362.445581,19770.24442,3985.76907,30.60465116
AZ,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,45,10475.40311,38456.98267,9323.304889,41.68888889
AZ,194 - SIMPLE PNEUMONIA & PLEURISY W CC,53,7493.55566,26476.85623,6313.226415,58.33962264
AZ,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,41,5251.925366,19140.2722,4009.033902,30.24390244
AZ,202 - BRONCHITIS & ASTHMA W CC/MCC,25,5725.1936,24673.8796,4449.566,19.32
AZ,203 - BRONCHITIS & ASTHMA W/O CC/MCC,14,4194.589286,16741.85429,3041.233571,15
AZ,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,16,37188.23,154196.9313,34883.0925,16.25
AZ,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,41,16628.92756,70335.71073,15317.50805,27.6097561
AZ,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,24,21560.38083,91775.0275,19586.8625,32.54166667
AZ,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,25,18166.3728,74827.9172,16628.8596,23.12
AZ,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,26,13845.73654,62525.79115,12417.09115,23.19230769
AZ,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,29,23377.93862,106051.3062,20779.66759,19.51724138
AZ,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,39,14764.72051,75701.60154,11876.24795,51.94871795
AZ,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,19,12818.03526,65849.96789,10389.98474,19.73684211
AZ,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,18,12941.87722,73116.55056,10941.20889,35
AZ,252 - OTHER VASCULAR PROCEDURES W MCC,20,22207.4835,84980.3375,20703.337,22.9
AZ,253 - OTHER VASCULAR PROCEDURES W CC,20,16864.7835,71684.4875,15347.4775,26.3
AZ,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,16,11432.93625,51347.83812,9907.505,23.9375
AZ,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",27,12852.50778,53782.39963,11917.51037,22.74074074
AZ,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",21,8390.871429,35726.14857,7298.671429,21.85714286
AZ,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",10,5312.017,31771.365,4307.727,21.5
AZ,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",18,14596.90833,60760.245,13059.50333,16.33333333
AZ,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",40,7896.0255,39895.56925,6290.37075,45.325
AZ,291 - HEART FAILURE & SHOCK W MCC,46,10322.51739,38435.66152,9367.445,47.43478261
AZ,292 - HEART FAILURE & SHOCK W CC,50,7227.1734,27392.5934,6346.1282,52.86
AZ,293 - HEART FAILURE & SHOCK W/O CC/MCC,37,4896.959189,18400.63811,4093.184865,23.67567568
AZ,300 - PERIPHERAL VASCULAR DISORDERS W CC,24,6764.449583,26648.66375,5584.60125,22.66666667
AZ,301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,15,4630.812667,18550.49333,3497.399333,15.8
AZ,303 - ATHEROSCLEROSIS W/O MCC,12,4037.920833,15580.61083,3239.544167,26.58333333
AZ,305 - HYPERTENSION W/O MCC,23,4650.28,20719.4787,3214.794348,21
AZ,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,34,8555.932647,34061.39735,7524.149706,26.58823529
AZ,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,46,5883.805217,23331.50152,4846.698913,40.7173913
AZ,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,43,3970.12093,16691.67023,2866.376279,48.34883721
AZ,312 - SYNCOPE & COLLAPSE,38,5076.505526,23737.19658,3949.056842,51.86842105
AZ,313 - CHEST PAIN,40,3941.96175,20320.08325,2882.405,41.4
AZ,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,29,13512.73276,50912.22828,12144.22655,30.5862069
AZ,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,14,6713.29,25404.66286,5659.850714,17.28571429
AZ,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,33,38004.27152,144166.4433,35621.92394,20.42424242
AZ,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,36,18311.71944,72168.28889,16456.19222,29.41666667
AZ,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,26,8922.370385,30397.83462,8110.316538,22.07692308
AZ,377 - G.I. HEMORRHAGE W MCC,28,12278.83321,49069.93107,11324.76857,21.03571429
AZ,378 - G.I. HEMORRHAGE W CC,41,7267.04122,29289.46488,6165.392195,50.80487805
AZ,379 - G.I. HEMORRHAGE W/O CC/MCC,20,5248.289,20238.829,3978.3715,18.4
AZ,389 - G.I. OBSTRUCTION W CC,33,6637.728485,27187.39818,5485.286061,26.72727273
AZ,390 - G.I. OBSTRUCTION W/O CC/MCC,23,4672.335652,18388.44043,3104.691739,21
AZ,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",27,8193.591111,35641.32407,7262.91037,26.40740741
AZ,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",50,5302.3696,21988.0202,4123.1444,80.62
AZ,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,29,6918.97931,27658.33448,5912.48069,24.31034483
AZ,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,27,12408.60519,55619.36926,10256.73889,18.33333333
AZ,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,25,7996.4792,39686.57,6382.7992,17.6
AZ,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,19,7006.321053,31318.67895,5881.751053,15.68421053
AZ,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,23,27529.15609,108299.6048,24227.18043,52.82608696
AZ,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,21,22407.66095,90901.18381,20661.3119,17.38095238
AZ,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,49,14787.28796,54977.31347,12697.41122,182.5102041
AZ,473 - CERVICAL SPINAL FUSION W/O CC/MCC,10,14640.29,56723.639,12160.763,27.7
AZ,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,19,20923.56421,77778.29316,18987.62842,17.36842105
AZ,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,41,13332.99268,57299.09854,11926.7639,34
AZ,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,12,10965.13083,43796.45333,9952.5925,14.5
AZ,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,17,7058.402353,31833.76235,5427.555882,44.29411765
AZ,536 - FRACTURES OF HIP & PELVIS W/O MCC,24,4944.8775,19748.16125,3945.84625,17.79166667
AZ,552 - MEDICAL BACK PROBLEMS W/O MCC,26,5841.093462,25680.71038,4651.004615,35.34615385
AZ,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",12,5051.609167,19714.5175,3765.295833,18.66666667
AZ,602 - CELLULITIS W MCC,16,10139.06938,38226.7325,9122.268125,14.4375
AZ,603 - CELLULITIS W/O MCC,54,6302.672222,20307.90019,5054.287222,42.53703704
AZ,638 - DIABETES W CC,26,6088.806923,23651.09346,4934.449615,20.69230769
AZ,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",34,8120.796471,30168.56324,7329.741176,30.61764706
AZ,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",47,5084.371489,19734.56298,4106.314894,45.19148936
AZ,682 - RENAL FAILURE W MCC,39,11713.03359,42470.27846,10478.23564,34.61538462
AZ,683 - RENAL FAILURE W CC,46,7103.31913,27393.00848,6112.101957,51.63043478
AZ,684 - RENAL FAILURE W/O CC/MCC,14,4399.745714,19390.80643,3495.387143,19
AZ,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,28,8237.263214,31025.97429,7326.323571,27.21428571
AZ,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,51,5813.878824,20214.25431,4811.743333,55.2745098
AZ,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,17,11778.73059,47723.33882,10209.05647,21.94117647
AZ,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,19,7028.148421,27000.51,6065.098421,25.42105263
AZ,811 - RED BLOOD CELL DISORDERS W MCC,12,9471.1775,38218.775,8575.983333,16.41666667
AZ,812 - RED BLOOD CELL DISORDERS W/O MCC,33,5917.307576,23810.38485,4548.488788,30.93939394
AZ,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,27,38755.79296,145109.1189,36785.63704,25.18518519
AZ,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,12,44276.28917,170820.1675,40515.24167,16.83333333
AZ,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,49,13716.43327,52022.64367,12520.74878,86.40816327
AZ,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,39,8392.485897,31520.06513,7100.915897,40.28205128
AZ,885 - PSYCHOSES,2,6998.945,23501.78,5697.615,139.5
AZ,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,7,4173.545714,20382.90571,3275.43,14.28571429
AZ,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,19,10278.10579,45293.28737,9336.192632,17.21052632
AZ,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,26,4426.317692,21031.895,3402.185385,16.5
AZ,948 - SIGNS & SYMPTOMS W/O MCC,31,4792.589032,21322.51419,3846.810323,21.80645161
CA,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,67,8387.932687,56094.93075,6878.954925,25.59701493
CA,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,78,8528.764103,45722.74192,7506.485256,18.83333333
CA,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,165,16916.73727,89387.60909,15735.97358,31.87878788
CA,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,204,9959.531961,52628.37564,8830.348529,38.43137255
CA,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,145,7011.916759,42299.61476,5739.845724,25.67586207
CA,069 - TRANSIENT ISCHEMIA,149,6164.329128,37044.35765,5066.60745,29.80536913
CA,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,70,7866.886714,43620.97729,6934.956571,19.24285714
CA,101 - SEIZURES W/O MCC,134,6743.780224,37126.86836,5738.211194,21.05970149
CA,149 - DYSEQUILIBRIUM,58,5235.877759,31230.55414,4133.858793,18.55172414
CA,176 - PULMONARY EMBOLISM W/O MCC,73,8823.012055,52302.49274,7576.303562,19.15068493
CA,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,172,18186.64802,99513.37727,17166.92326,35.76162791
CA,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,164,12397.80774,68287.15811,11494.17384,30
CA,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,168,11314.59679,67155.57149,10440.56631,32.55357143
CA,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,215,10452.03228,56418.32847,9484.269023,44.05581395
CA,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,207,8405.318647,46203.5743,7461.212657,40.0821256
CA,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,178,6289.931348,35480.49573,5252.424157,29.66292135
CA,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,214,12787.04374,70253.30668,11912.00593,42.07009346
CA,194 - SIMPLE PNEUMONIA & PLEURISY W CC,248,8865.390565,45776.79431,7829.305323,52.68951613
CA,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,178,5942.068034,35038.8014,4846.82264,25.76404494
CA,202 - BRONCHITIS & ASTHMA W CC/MCC,99,7340.072626,45590.42768,6272.37303,19.98989899
CA,203 - BRONCHITIS & ASTHMA W/O CC/MCC,41,5451.273415,34825.86585,4050.892439,14.85365854
CA,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,110,49380.40855,263542.5497,47327.83609,19.12727273
CA,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,167,21084.87641,120406.2348,19925.10707,26.07185629
CA,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,70,27332.02986,145556.7547,24783.774,24.85714286
CA,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,104,22121.50837,107832.1859,20978.93567,21.26923077
CA,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,89,16512.40978,80649.20966,15163.94978,21.94382022
CA,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,84,28632.28464,161320.3336,26793.79488,23.63095238
CA,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,123,17349.5252,105702.4114,15200.66813,53.95121951
CA,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,59,15043.85068,98612.19898,13252.79983,23.83050847
CA,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,59,15914.71881,100786.7861,14154.70864,33.57627119
CA,252 - OTHER VASCULAR PROCEDURES W MCC,107,27939.19561,137772.3093,26939.54972,25
CA,253 - OTHER VASCULAR PROCEDURES W CC,91,21613.63604,125562.102,20410.76275,22.93406593
CA,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,61,13663.87918,82959.45311,12450.52295,23.16393443
CA,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",170,15540.756,82123.21853,14524.35806,26.13529412
CA,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",115,9846.823739,55744.00139,8765.116435,19.91304348
CA,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",63,6433.999683,41138.2546,5470.169841,16.07936508
CA,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",66,20205.33076,116796.4388,18799.69864,18.39393939
CA,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",143,9765.096224,62781.72462,8530.284336,42.6013986
CA,291 - HEART FAILURE & SHOCK W MCC,238,13389.49214,67058.89471,12560.33794,60.6092437
CA,292 - HEART FAILURE & SHOCK W CC,256,8799.073906,43447.29117,7989.29918,53.98046875
CA,293 - HEART FAILURE & SHOCK W/O CC/MCC,183,5957.236995,32996.1482,5090.813661,26.57377049
CA,300 - PERIPHERAL VASCULAR DISORDERS W CC,107,8301.702804,46808.2415,7319.38,20.1588785
CA,301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,32,5379.390313,30300.73125,4490.125,15.03125
CA,303 - ATHEROSCLEROSIS W/O MCC,89,4977.693034,29526.98933,4017.516966,21.59550562
CA,305 - HYPERTENSION W/O MCC,49,5477.744898,30073.74837,4363.625918,17.97959184
CA,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,150,10860.63973,58626.5976,9929.5538,24.99333333
CA,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,199,7262.159598,38366.36698,6311.946533,30.9798995
CA,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,175,4937.274229,28549.48634,3828.127371,32.12
CA,312 - SYNCOPE & COLLAPSE,189,6274.533704,36558.97333,5282.316508,40.37566138
CA,313 - CHEST PAIN,201,4888.705174,29005.8595,3857.460149,50.09950249
CA,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,148,16998.90338,86789.79696,15934.90514,26.73648649
CA,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,51,8766.387843,49473.53412,7844.055294,16.68627451
CA,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,116,49314.37733,261315.8593,47522.49664,21.02586207
CA,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,128,22453.76078,122453.6517,20714.60344,25.5625
CA,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,93,10602.21602,57622.37237,9867.73871,18.55913978
CA,377 - G.I. HEMORRHAGE W MCC,158,15613.44057,79388.17905,14678.03861,23.84177215
CA,378 - G.I. HEMORRHAGE W CC,220,8737.021773,44120.21386,7749.589773,42.04090909
CA,379 - G.I. HEMORRHAGE W/O CC/MCC,105,6012.078286,31801.1861,4902.597524,19.77142857
CA,389 - G.I. OBSTRUCTION W CC,153,8054.540458,43309.15111,6999.294248,22.4379085
CA,390 - G.I. OBSTRUCTION W/O CC/MCC,111,5485.007568,30644.12216,4242.511261,19.9009009
CA,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",142,10399.76521,54749.91754,9371.002465,22.45070423
CA,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",248,6378.360161,34698.69315,5322.972782,59.34677419
CA,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,143,8789.647832,48446.98231,7755.991399,22.02797203
CA,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,67,14233.84836,83709.43612,12751.11567,17.46268657
CA,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,62,9665.681452,56713.32452,8104.256935,17.88709677
CA,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,62,8749.208065,48629.38419,7758.843548,16.9516129
CA,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,96,32552.33854,158963.1728,30227.20573,40.89583333
CA,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,62,27661.12661,155249.255,26192.03371,16.90322581
CA,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,235,17684.59421,86472.76838,15928.73651,126.5148936
CA,473 - CERVICAL SPINAL FUSION W/O CC/MCC,58,17325.7719,94163.18069,15213.815,21.51724138
CA,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,69,25875.52696,137747.7588,24314.2042,17.43478261
CA,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,163,15463.5292,88542.61816,14404.1289,30.49693252
CA,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,85,12418.74059,67703.52941,11098.40541,18.14117647
CA,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,83,8607.688554,58595.21892,6912.441325,35.30120482
CA,536 - FRACTURES OF HIP & PELVIS W/O MCC,77,5661.232597,32771.7087,4684.452597,18.81818182
CA,552 - MEDICAL BACK PROBLEMS W/O MCC,154,6936.014675,40292.67013,5855.703377,28.22077922
CA,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",69,6129.50087,38169.69913,5101.408696,17.44927536
CA,602 - CELLULITIS W MCC,81,12957.54679,67036.96543,11907.42469,16.4691358
CA,603 - CELLULITIS W/O MCC,236,7333.069153,35252.09195,6271.883051,41.86440678
CA,638 - DIABETES W CC,160,7507.761812,38542.76306,6622.250875,20.61875
CA,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",156,10203.9641,49101.6366,9415.035833,28.51923077
